SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP,ELEVATION_M
CZ-Zlu,Zlutice,20150708,0.3,25.4,504.97
CZ-Zlu,Zlutice,20150709,0.3,24,504.96
CZ-Zlu,Zlutice,20150710,0.3,22.3,504.94
CZ-Zlu,Zlutice,20150711,0.3,21.9,504.92
CZ-Zlu,Zlutice,20150712,0.3,22.1,504.9
CZ-Zlu,Zlutice,20150713,0.3,22.1,504.86
CZ-Zlu,Zlutice,20150714,0.3,21.3,504.84
CZ-Zlu,Zlutice,20150715,0.3,20.9,504.82
CZ-Zlu,Zlutice,20150716,0.3,21.1,504.8
CZ-Zlu,Zlutice,20150717,0.3,22.1,504.77
CZ-Zlu,Zlutice,20150718,0.3,23,504.75
CZ-Zlu,Zlutice,20150719,0.3,23.7,504.73
CZ-Zlu,Zlutice,20150720,0,22.5,505
CZ-Zlu,Zlutice,20150720,0.3,22.5,504.7
CZ-Zlu,Zlutice,20150720,2,22.5,503
CZ-Zlu,Zlutice,20150720,3,22.5,502
CZ-Zlu,Zlutice,20150720,4,22,501
CZ-Zlu,Zlutice,20150720,5,18.5,500
CZ-Zlu,Zlutice,20150720,6,17.2,499
CZ-Zlu,Zlutice,20150720,7,16.3,498
CZ-Zlu,Zlutice,20150720,8,15.3,497
CZ-Zlu,Zlutice,20150720,9,13.7,496
CZ-Zlu,Zlutice,20150720,10.1,12.2,494.9
CZ-Zlu,Zlutice,20150720,11,11.5,494
CZ-Zlu,Zlutice,20150720,12,11,493
CZ-Zlu,Zlutice,20150720,14,10.3,491
CZ-Zlu,Zlutice,20150720,16,9.8,489
CZ-Zlu,Zlutice,20150720,17,9.6,488
CZ-Zlu,Zlutice,20150721,0.3,22.9,504.68
CZ-Zlu,Zlutice,20150722,0.3,23.4,504.66
CZ-Zlu,Zlutice,20150723,0.3,24.4,504.64
CZ-Zlu,Zlutice,20150724,0.3,23.9,504.61
CZ-Zlu,Zlutice,20150725,0.3,24.5,504.59
CZ-Zlu,Zlutice,20150726,0.3,24.5,504.56
CZ-Zlu,Zlutice,20150727,0.3,22.3,504.54
CZ-Zlu,Zlutice,20150728,0.3,21.6,504.52
CZ-Zlu,Zlutice,20150729,0.3,21.2,504.49
CZ-Zlu,Zlutice,20150730,0.3,20.5,504.47
CZ-Zlu,Zlutice,20150731,0.3,20,504.45
CZ-Zlu,Zlutice,20150801,0.3,20.7,504.42
CZ-Zlu,Zlutice,20150802,0.3,20.8,504.4
CZ-Zlu,Zlutice,20150803,0.3,19.8,504.38
CZ-Zlu,Zlutice,20150804,0.3,20.7,504.35
CZ-Zlu,Zlutice,20150805,0.3,22.1,504.32
CZ-Zlu,Zlutice,20150806,0.3,23,504.29
CZ-Zlu,Zlutice,20150807,0.3,24,504.27
CZ-Zlu,Zlutice,20150808,0.3,24.1,504.24
CZ-Zlu,Zlutice,20150809,0.3,24.8,504.22
CZ-Zlu,Zlutice,20150810,0.3,23.9,504.19
CZ-Zlu,Zlutice,20150811,0.3,23.4,504.16
CZ-Zlu,Zlutice,20150812,0,24,504.44
CZ-Zlu,Zlutice,20150812,0.3,24,504.14
CZ-Zlu,Zlutice,20150812,1,23.9,503.44
CZ-Zlu,Zlutice,20150812,2,23.9,502.44
CZ-Zlu,Zlutice,20150812,3,21.1,501.44
CZ-Zlu,Zlutice,20150812,4,19.8,500.44
CZ-Zlu,Zlutice,20150812,5.1,19.3,499.34
CZ-Zlu,Zlutice,20150812,6,18.6,498.44
CZ-Zlu,Zlutice,20150812,7,17.2,497.44
CZ-Zlu,Zlutice,20150812,8,15.9,496.44
CZ-Zlu,Zlutice,20150812,9,14.4,495.44
CZ-Zlu,Zlutice,20150812,10,13.2,494.44
CZ-Zlu,Zlutice,20150812,11.1,12.5,493.34
CZ-Zlu,Zlutice,20150812,12.1,11.9,492.34
CZ-Zlu,Zlutice,20150812,13,11.5,491.44
CZ-Zlu,Zlutice,20150812,14.1,11.1,490.34
CZ-Zlu,Zlutice,20150812,15,10.8,489.44
CZ-Zlu,Zlutice,20150812,16.1,10.6,488.34
CZ-Zlu,Zlutice,20150812,17.1,10.4,487.34
CZ-Zlu,Zlutice,20150812,17.9,10.3,486.54
CZ-Zlu,Zlutice,20150813,0.3,24.8,504.11
CZ-Zlu,Zlutice,20150814,0.3,24.4,504.08
CZ-Zlu,Zlutice,20150815,0.3,23.9,504.07
CZ-Zlu,Zlutice,20150816,0.3,23.6,504.05
CZ-Zlu,Zlutice,20150817,0.3,24.3,504.04
CZ-Zlu,Zlutice,20150818,0.3,23,504.04
CZ-Zlu,Zlutice,20150819,0.3,22.1,504.03
CZ-Zlu,Zlutice,20150820,0.3,21.4,504.02
CZ-Zlu,Zlutice,20150821,0.3,20.8,504
CZ-Zlu,Zlutice,20150822,0.3,21,503.98
CZ-Zlu,Zlutice,20150823,0.3,20.6,503.95
CZ-Zlu,Zlutice,20150824,0,20,504.23
CZ-Zlu,Zlutice,20150824,0.3,20,503.93
CZ-Zlu,Zlutice,20150824,2.1,19.9,502.13
CZ-Zlu,Zlutice,20150824,3,19.9,501.23
CZ-Zlu,Zlutice,20150824,4,19.9,500.23
CZ-Zlu,Zlutice,20150824,5,19.8,499.23
CZ-Zlu,Zlutice,20150824,6.1,18.9,498.13
CZ-Zlu,Zlutice,20150824,7,17.3,497.23
CZ-Zlu,Zlutice,20150824,8,15.6,496.23
CZ-Zlu,Zlutice,20150824,9,14.5,495.23
CZ-Zlu,Zlutice,20150824,10,13.6,494.23
CZ-Zlu,Zlutice,20150824,12,11.9,492.23
CZ-Zlu,Zlutice,20150824,14,11.3,490.23
CZ-Zlu,Zlutice,20150824,15.4,11.2,488.83
CZ-Zlu,Zlutice,20150825,0.3,20.5,503.91
CZ-Zlu,Zlutice,20150826,0.3,20.3,503.89
CZ-Zlu,Zlutice,20150827,0.3,19.9,503.87
CZ-Zlu,Zlutice,20150828,0.3,21.2,503.85
CZ-Zlu,Zlutice,20150829,0.3,21.3,503.83
CZ-Zlu,Zlutice,20150830,0.3,22,503.81
CZ-Zlu,Zlutice,20150831,0.3,22.7,503.79
CZ-Zlu,Zlutice,20150901,0.3,23.4,503.77
CZ-Zlu,Zlutice,20150902,0.3,23.2,503.76
CZ-Zlu,Zlutice,20150903,0.3,22.2,503.74
CZ-Zlu,Zlutice,20150904,0.3,21.2,503.72
CZ-Zlu,Zlutice,20150905,0.3,21.6,503.69
CZ-Zlu,Zlutice,20150906,0.3,21.6,503.67
CZ-Zlu,Zlutice,20150907,0.3,18.9,503.65
CZ-Zlu,Zlutice,20150908,0.3,18,503.63
CZ-Zlu,Zlutice,20150909,0.3,17.9,503.61
CZ-Zlu,Zlutice,20150910,0.3,17.3,503.59
CZ-Zlu,Zlutice,20150911,0.3,17,503.57
CZ-Zlu,Zlutice,20150912,0.3,17,503.55
CZ-Zlu,Zlutice,20150913,0.3,17.6,503.53
CZ-Zlu,Zlutice,20150914,0.3,16.8,503.51
CZ-Zlu,Zlutice,20150915,0.3,16.9,503.5
CZ-Zlu,Zlutice,20150916,0.3,16.7,503.48
CZ-Zlu,Zlutice,20150917,0.3,16.6,503.46
CZ-Zlu,Zlutice,20150918,0.3,16.9,503.45
CZ-Zlu,Zlutice,20150919,0.3,17.4,503.43
CZ-Zlu,Zlutice,20150920,0.3,17.4,503.41
CZ-Zlu,Zlutice,20150921,0,16.2,503.7
CZ-Zlu,Zlutice,20150921,0.3,16.2,503.4
CZ-Zlu,Zlutice,20150921,2,16.2,501.7
CZ-Zlu,Zlutice,20150921,3,16.2,500.7
CZ-Zlu,Zlutice,20150921,4.1,16.2,499.6
CZ-Zlu,Zlutice,20150921,5,16.1,498.7
CZ-Zlu,Zlutice,20150921,6.1,16.1,497.6
CZ-Zlu,Zlutice,20150921,7,16,496.7
CZ-Zlu,Zlutice,20150921,8.1,15.9,495.6
CZ-Zlu,Zlutice,20150921,9,15.7,494.7
CZ-Zlu,Zlutice,20150921,10,15.2,493.7
CZ-Zlu,Zlutice,20150921,11.1,14.5,492.6
CZ-Zlu,Zlutice,20150921,12.1,13.2,491.6
CZ-Zlu,Zlutice,20150921,13,12.7,490.7
CZ-Zlu,Zlutice,20150921,14.1,12.3,489.6
CZ-Zlu,Zlutice,20150921,14.9,12.1,488.8
CZ-Zlu,Zlutice,20150921,15.6,11.9,488.1
CZ-Zlu,Zlutice,20150922,0.3,16.4,503.38
CZ-Zlu,Zlutice,20150923,0.3,16.1,503.37
CZ-Zlu,Zlutice,20150924,0.3,15.9,503.35
CZ-Zlu,Zlutice,20150925,0.3,15.9,503.33
CZ-Zlu,Zlutice,20150926,0.3,16,503.3
CZ-Zlu,Zlutice,20150927,0.3,15.7,503.27
CZ-Zlu,Zlutice,20150928,0.3,15.7,503.25
CZ-Zlu,Zlutice,20150929,0.3,15.1,503.23
CZ-Zlu,Zlutice,20150930,0.3,15,503.21
CZ-Zlu,Zlutice,20151001,0.3,14.5,503.18
CZ-Zlu,Zlutice,20151002,0.3,14.2,503.16
CZ-Zlu,Zlutice,20151003,0.3,13.9,503.14
CZ-Zlu,Zlutice,20151004,0.3,14.1,503.11
CZ-Zlu,Zlutice,20151005,0.3,14.1,503.1
CZ-Zlu,Zlutice,20151006,0.3,14.1,503.08
CZ-Zlu,Zlutice,20151007,0.3,13.9,503.09
CZ-Zlu,Zlutice,20151008,0.3,14,503.11
CZ-Zlu,Zlutice,20151009,0.3,13.9,503.12
CZ-Zlu,Zlutice,20151010,0.3,13.9,503.14
CZ-Zlu,Zlutice,20151011,0.3,13.9,503.14
CZ-Zlu,Zlutice,20151012,0.3,13.3,503.13
CZ-Zlu,Zlutice,20151013,0.3,12.7,503.12
CZ-Zlu,Zlutice,20151014,0.3,12.4,503.12
CZ-Zlu,Zlutice,20151015,0.3,12.1,503.14
CZ-Zlu,Zlutice,20151016,0.3,11.8,503.21
CZ-Zlu,Zlutice,20151017,0.3,11.8,503.26
CZ-Zlu,Zlutice,20151018,0.3,11.8,503.3
CZ-Zlu,Zlutice,20151019,0.3,11.2,503.32
CZ-Zlu,Zlutice,20151020,0.3,10.9,503.34
CZ-Zlu,Zlutice,20151021,0.3,10.8,503.35
CZ-Zlu,Zlutice,20151022,0.3,10.7,503.35
CZ-Zlu,Zlutice,20151023,0.3,10.7,503.36
CZ-Zlu,Zlutice,20151024,0.3,10.6,503.37
CZ-Zlu,Zlutice,20151025,0.3,10.6,503.36
CZ-Zlu,Zlutice,20151026,0.3,10.3,503.36
CZ-Zlu,Zlutice,20151027,0.3,10,503.36
CZ-Zlu,Zlutice,20151028,0.3,10.5,503.37
CZ-Zlu,Zlutice,20151029,0.3,9.9,503.38
CZ-Zlu,Zlutice,20151030,0.3,9.9,503.38
CZ-Zlu,Zlutice,20151031,0.3,10.1,503.37
CZ-Zlu,Zlutice,20151101,0.3,10,503.36
CZ-Zlu,Zlutice,20151102,0.3,9.5,503.34
CZ-Zlu,Zlutice,20151103,0.3,9.2,503.33
CZ-Zlu,Zlutice,20151104,0.3,8.9,503.32
CZ-Zlu,Zlutice,20151105,0.3,8.9,503.31
CZ-Zlu,Zlutice,20151106,0.3,9.1,503.3
CZ-Zlu,Zlutice,20151107,0.3,9.1,503.29
CZ-Zlu,Zlutice,20151108,0.3,9.1,503.28
CZ-Zlu,Zlutice,20151109,0.3,9.1,503.26
CZ-Zlu,Zlutice,20151110,0.3,9.3,503.25
CZ-Zlu,Zlutice,20151111,0.3,9.7,503.23
CZ-Zlu,Zlutice,20151112,0.3,9.5,503.22
CZ-Zlu,Zlutice,20151113,0.3,9.5,503.2
CZ-Zlu,Zlutice,20151114,0.3,9.5,503.18
CZ-Zlu,Zlutice,20151115,0.3,9.5,503.17
CZ-Zlu,Zlutice,20151116,0.3,9.1,503.17
CZ-Zlu,Zlutice,20151117,0.3,9.1,503.18
CZ-Zlu,Zlutice,20151118,0.3,9.1,503.18
CZ-Zlu,Zlutice,20151119,0.3,9.1,503.17
CZ-Zlu,Zlutice,20151120,0.3,9,503.19
CZ-Zlu,Zlutice,20151121,0.3,9,503.38
CZ-Zlu,Zlutice,20151122,0.3,9,503.49
CZ-Zlu,Zlutice,20151123,0.3,8.4,503.54
CZ-Zlu,Zlutice,20151124,0.3,8,503.56
CZ-Zlu,Zlutice,20151125,0.3,7.6,503.58
CZ-Zlu,Zlutice,20151126,0.3,7.3,503.6
CZ-Zlu,Zlutice,20151127,0.3,7.1,503.61
CZ-Zlu,Zlutice,20151128,0.3,7,503.61
CZ-Zlu,Zlutice,20151129,0.3,7,503.61
CZ-Zlu,Zlutice,20151130,0.3,6.1,503.63
CZ-Zlu,Zlutice,20151201,0.3,6.1,503.78
CZ-Zlu,Zlutice,20151202,0.3,6.1,504.15
CZ-Zlu,Zlutice,20151203,0.3,6.1,504.38
CZ-Zlu,Zlutice,20151204,0.3,6.1,504.51
CZ-Zlu,Zlutice,20151205,0.3,6,504.57
CZ-Zlu,Zlutice,20151206,0.3,6,504.61
CZ-Zlu,Zlutice,20151207,0.3,5.7,504.63
CZ-Zlu,Zlutice,20151208,0.3,5.7,504.64
CZ-Zlu,Zlutice,20151209,0.3,5.6,504.65
CZ-Zlu,Zlutice,20151210,0.3,5.6,504.66
CZ-Zlu,Zlutice,20151211,0.3,5.4,504.67
CZ-Zlu,Zlutice,20151212,0.3,5.4,504.68
CZ-Zlu,Zlutice,20151213,0.3,5.4,504.7
CZ-Zlu,Zlutice,20151214,0.3,5.3,504.72
CZ-Zlu,Zlutice,20151215,0.3,5.2,504.73
CZ-Zlu,Zlutice,20151216,0.3,5.1,504.74
CZ-Zlu,Zlutice,20151217,0.3,5.1,504.75
CZ-Zlu,Zlutice,20151218,0.3,5.2,504.76
CZ-Zlu,Zlutice,20151219,0.3,5.2,504.78
CZ-Zlu,Zlutice,20151220,0.3,5.2,504.8
CZ-Zlu,Zlutice,20151221,0.3,5.1,504.82
CZ-Zlu,Zlutice,20151222,0.3,5.1,504.83
CZ-Zlu,Zlutice,20151223,0.3,4.9,504.83
CZ-Zlu,Zlutice,20151224,0.3,4.9,504.84
CZ-Zlu,Zlutice,20151225,0.3,4.9,504.83
CZ-Zlu,Zlutice,20151226,0.3,4.9,504.83
CZ-Zlu,Zlutice,20151227,0.3,4.9,504.83
CZ-Zlu,Zlutice,20151228,0.3,4.9,504.82
CZ-Zlu,Zlutice,20151229,0.3,5.1,504.82
CZ-Zlu,Zlutice,20151230,0.3,4.9,504.81
CZ-Zlu,Zlutice,20151231,0.3,4.7,504.79
CZ-Zlu,Zlutice,20160101,0.3,4.7,504.78
CZ-Zlu,Zlutice,20160102,0.3,4.7,504.76
CZ-Zlu,Zlutice,20160103,0.3,4.7,504.75
CZ-Zlu,Zlutice,20160104,0.3,4,504.72
CZ-Zlu,Zlutice,20160105,0.3,3.9,504.7
CZ-Zlu,Zlutice,20160106,0.3,3.6,504.69
CZ-Zlu,Zlutice,20160107,0.3,3,504.68
CZ-Zlu,Zlutice,20160108,0.3,3.3,504.66
CZ-Zlu,Zlutice,20160109,0.3,3.3,504.64
CZ-Zlu,Zlutice,20160110,0.3,3.3,504.63
CZ-Zlu,Zlutice,20160111,0.3,3,504.62
CZ-Zlu,Zlutice,20160112,0.3,2.9,504.63
CZ-Zlu,Zlutice,20160113,0.3,2.9,504.72
CZ-Zlu,Zlutice,20160114,0.3,2.9,504.81
CZ-Zlu,Zlutice,20160115,0.3,2.9,504.88
CZ-Zlu,Zlutice,20160116,0.3,2.9,504.9
CZ-Zlu,Zlutice,20160117,0.3,2.9,504.91
CZ-Zlu,Zlutice,20160118,0.3,1.9,504.9
CZ-Zlu,Zlutice,20160119,0.3,2,504.86
CZ-Zlu,Zlutice,20160120,0.3,2,504.83
CZ-Zlu,Zlutice,20160121,0.3,2,504.81
CZ-Zlu,Zlutice,20160122,0.3,2,504.78
CZ-Zlu,Zlutice,20160123,0.3,2,504.75
CZ-Zlu,Zlutice,20160124,0.3,2,504.72
CZ-Zlu,Zlutice,20160125,0.3,2,504.7
CZ-Zlu,Zlutice,20160126,0.3,2,504.76
CZ-Zlu,Zlutice,20160127,0.3,2,504.95
CZ-Zlu,Zlutice,20160128,0.3,2,505.07
CZ-Zlu,Zlutice,20160129,0.3,2,505.16
CZ-Zlu,Zlutice,20160130,0.3,2,505.19
CZ-Zlu,Zlutice,20160131,0.3,2,505.21
CZ-Zlu,Zlutice,20160201,0.3,2,505.23
CZ-Zlu,Zlutice,20160202,0.3,2.6,505.4
CZ-Zlu,Zlutice,20160203,0.3,2.8,505.51
CZ-Zlu,Zlutice,20160204,0.3,2.9,505.56
CZ-Zlu,Zlutice,20160205,0.3,2.6,505.58
CZ-Zlu,Zlutice,20160206,0.3,2.6,505.6
CZ-Zlu,Zlutice,20160207,0.3,2.6,505.65
CZ-Zlu,Zlutice,20160208,0.3,2.9,505.68
CZ-Zlu,Zlutice,20160209,0.3,2.9,505.71
CZ-Zlu,Zlutice,20160210,0.3,2.9,505.8
CZ-Zlu,Zlutice,20160211,0.3,2.9,505.93
CZ-Zlu,Zlutice,20160212,0.3,3.1,506
CZ-Zlu,Zlutice,20160213,0.3,3.1,506.06
CZ-Zlu,Zlutice,20160214,0.3,3.1,506.11
CZ-Zlu,Zlutice,20160215,0.3,2.7,506.17
CZ-Zlu,Zlutice,20160216,0.3,2.9,506.21
CZ-Zlu,Zlutice,20160217,0.3,2.9,506.24
CZ-Zlu,Zlutice,20160218,0.3,3,506.26
CZ-Zlu,Zlutice,20160219,0.3,2.1,506.27
CZ-Zlu,Zlutice,20160220,0.3,2.1,506.17
CZ-Zlu,Zlutice,20160221,0.3,2.1,506.07
CZ-Zlu,Zlutice,20160222,0.3,3.1,506.13
CZ-Zlu,Zlutice,20160223,0.3,3.3,506.14
CZ-Zlu,Zlutice,20160224,0.3,3.1,506.13
CZ-Zlu,Zlutice,20160225,0.3,2.7,506.1
CZ-Zlu,Zlutice,20160226,0.3,2.5,506.09
CZ-Zlu,Zlutice,20160227,0.3,2.5,506.06
CZ-Zlu,Zlutice,20160228,0.3,2.5,506.02
CZ-Zlu,Zlutice,20160229,0.3,2.7,505.96
CZ-Zlu,Zlutice,20160301,0.3,2.7,505.91
CZ-Zlu,Zlutice,20160302,0.3,2.7,505.91
CZ-Zlu,Zlutice,20160303,0.3,2.7,505.93
CZ-Zlu,Zlutice,20160304,0.3,2.7,505.96
CZ-Zlu,Zlutice,20160305,0.3,2.7,505.98
CZ-Zlu,Zlutice,20160306,0.3,3,506
CZ-Zlu,Zlutice,20160307,0.3,3,506.06
CZ-Zlu,Zlutice,20160308,0.3,3,506.12
CZ-Zlu,Zlutice,20160309,0.3,3,506.15
CZ-Zlu,Zlutice,20160310,0.3,3,506.18
CZ-Zlu,Zlutice,20160311,0.3,3,506.19
CZ-Zlu,Zlutice,20160312,0.3,3,506.21
CZ-Zlu,Zlutice,20160313,0.3,3,506.21
CZ-Zlu,Zlutice,20160314,0.3,3,506.2
CZ-Zlu,Zlutice,20160315,0.3,2.7,506.19
CZ-Zlu,Zlutice,20160316,0.3,3,506.18
CZ-Zlu,Zlutice,20160317,0.3,3.1,506.17
CZ-Zlu,Zlutice,20160318,0.3,2.5,506.18
CZ-Zlu,Zlutice,20160319,0.3,3,506.19
CZ-Zlu,Zlutice,20160320,0.3,3,506.2
CZ-Zlu,Zlutice,20160321,0.3,3.4,506.21
CZ-Zlu,Zlutice,20160322,0.3,3.5,506.22
CZ-Zlu,Zlutice,20160323,0.3,3.4,506.24
CZ-Zlu,Zlutice,20160324,0.3,3.5,506.26
CZ-Zlu,Zlutice,20160325,0.3,4,506.26
CZ-Zlu,Zlutice,20160326,0.3,4,506.28
CZ-Zlu,Zlutice,20160327,0.3,4,506.24
CZ-Zlu,Zlutice,20160328,0.3,4,506.25
CZ-Zlu,Zlutice,20160329,0.3,4.2,506.25
CZ-Zlu,Zlutice,20160330,0.3,4.2,506.25
CZ-Zlu,Zlutice,20160331,0.3,5,506.26
CZ-Zlu,Zlutice,20160401,0.3,5.7,506.27
CZ-Zlu,Zlutice,20160402,0.3,6,506.28
CZ-Zlu,Zlutice,20160403,0.3,6,506.28
CZ-Zlu,Zlutice,20160404,0.3,6.5,506.26
CZ-Zlu,Zlutice,20160405,0.3,9.2,506.24
CZ-Zlu,Zlutice,20160406,0.3,10.5,506.22
CZ-Zlu,Zlutice,20160407,0.3,8.2,506.21
CZ-Zlu,Zlutice,20160408,0.3,8.8,506.2
CZ-Zlu,Zlutice,20160409,0.3,8.8,506.22
CZ-Zlu,Zlutice,20160410,0.3,8.8,506.23
CZ-Zlu,Zlutice,20160411,0.3,8.2,506.22
CZ-Zlu,Zlutice,20160412,0.3,8,506.22
CZ-Zlu,Zlutice,20160413,0.3,9.4,506.21
CZ-Zlu,Zlutice,20160414,0.3,10.3,506.2
CZ-Zlu,Zlutice,20160415,0.3,9.8,506.19
CZ-Zlu,Zlutice,20160416,0.3,10,506.17
CZ-Zlu,Zlutice,20160417,0.3,10.2,506.16
CZ-Zlu,Zlutice,20160418,0.3,9.9,506.15
CZ-Zlu,Zlutice,20160419,0.3,10.1,506.14
CZ-Zlu,Zlutice,20160420,0.3,9.7,506.12
CZ-Zlu,Zlutice,20160421,0.3,10.2,506.1
CZ-Zlu,Zlutice,20160422,0.3,10.1,506.08
CZ-Zlu,Zlutice,20160423,0.3,11.8,506.07
CZ-Zlu,Zlutice,20160424,0.3,10.8,506.07
CZ-Zlu,Zlutice,20160425,0,9.4,506.36
CZ-Zlu,Zlutice,20160425,0.3,9.4,506.06
CZ-Zlu,Zlutice,20160425,2,9.4,504.36
CZ-Zlu,Zlutice,20160425,4.1,9.4,502.26
CZ-Zlu,Zlutice,20160425,6.1,9.4,500.26
CZ-Zlu,Zlutice,20160425,7.1,9.4,499.26
CZ-Zlu,Zlutice,20160425,8.1,9.1,498.26
CZ-Zlu,Zlutice,20160425,9.1,7.1,497.26
CZ-Zlu,Zlutice,20160425,10,6.6,496.36
CZ-Zlu,Zlutice,20160425,12.1,6,494.26
CZ-Zlu,Zlutice,20160425,14,5.8,492.36
CZ-Zlu,Zlutice,20160425,16,5.4,490.36
CZ-Zlu,Zlutice,20160425,18.6,5,487.76
CZ-Zlu,Zlutice,20160426,0.3,9.8,506.04
CZ-Zlu,Zlutice,20160427,0.3,9.7,506.04
CZ-Zlu,Zlutice,20160428,0.3,9.3,506.03
CZ-Zlu,Zlutice,20160429,0.3,9.4,506.02
CZ-Zlu,Zlutice,20160430,0.3,9.5,506
CZ-Zlu,Zlutice,20160501,0.3,9.9,505.99
CZ-Zlu,Zlutice,20160502,0.3,9.5,505.98
CZ-Zlu,Zlutice,20160503,0.3,10.4,505.96
CZ-Zlu,Zlutice,20160504,0.3,11.5,505.96
CZ-Zlu,Zlutice,20160505,0.3,11.1,505.95
CZ-Zlu,Zlutice,20160506,0.3,11,505.94
CZ-Zlu,Zlutice,20160507,0.3,11.1,505.93
CZ-Zlu,Zlutice,20160508,0.3,12.2,505.92
CZ-Zlu,Zlutice,20160509,0.3,12.6,505.91
CZ-Zlu,Zlutice,20160510,0.3,13.4,505.9
CZ-Zlu,Zlutice,20160511,0.3,13.9,505.88
CZ-Zlu,Zlutice,20160512,0.3,14.2,505.87
CZ-Zlu,Zlutice,20160513,0.3,14.1,505.86
CZ-Zlu,Zlutice,20160514,0.3,14.5,505.87
CZ-Zlu,Zlutice,20160515,0.3,14.2,505.86
CZ-Zlu,Zlutice,20160516,0.3,14.3,505.86
CZ-Zlu,Zlutice,20160517,0.3,14.2,505.85
CZ-Zlu,Zlutice,20160518,0.3,13.6,505.84
CZ-Zlu,Zlutice,20160519,0.3,13.5,505.83
CZ-Zlu,Zlutice,20160520,0.3,14,505.79
CZ-Zlu,Zlutice,20160521,0.3,14.8,505.76
CZ-Zlu,Zlutice,20160522,0.3,16.4,505.74
CZ-Zlu,Zlutice,20160523,0.3,16.3,505.73
CZ-Zlu,Zlutice,20160524,0.3,16.7,505.72
CZ-Zlu,Zlutice,20160525,0.3,16.7,505.71
CZ-Zlu,Zlutice,20160526,0.3,17.4,505.71
CZ-Zlu,Zlutice,20160527,0.3,18.2,505.7
CZ-Zlu,Zlutice,20160528,0.3,17.8,505.68
CZ-Zlu,Zlutice,20160529,0.3,18.8,505.67
CZ-Zlu,Zlutice,20160530,0.3,18,505.67
CZ-Zlu,Zlutice,20160531,0,17.9,505.95
CZ-Zlu,Zlutice,20160531,0.3,18.2,505.65
CZ-Zlu,Zlutice,20160531,2,17.9,503.95
CZ-Zlu,Zlutice,20160531,3,17.6,502.95
CZ-Zlu,Zlutice,20160531,4,13.3,501.95
CZ-Zlu,Zlutice,20160531,5,12.8,500.95
CZ-Zlu,Zlutice,20160531,6,12.2,499.95
CZ-Zlu,Zlutice,20160531,7,10.8,498.95
CZ-Zlu,Zlutice,20160531,9,8,496.95
CZ-Zlu,Zlutice,20160531,10.1,7.6,495.85
CZ-Zlu,Zlutice,20160531,11.1,7.4,494.85
CZ-Zlu,Zlutice,20160531,12.1,7.3,493.85
CZ-Zlu,Zlutice,20160531,13,7.2,492.95
CZ-Zlu,Zlutice,20160531,14.1,7.1,491.85
CZ-Zlu,Zlutice,20160531,15,6.9,490.95
CZ-Zlu,Zlutice,20160531,16,6.9,489.95
CZ-Zlu,Zlutice,20160531,17,6.7,488.95
CZ-Zlu,Zlutice,20160531,18.1,6.6,487.85
CZ-Zlu,Zlutice,20160601,0.3,18.8,505.67
CZ-Zlu,Zlutice,20160602,0.3,19.3,505.74
CZ-Zlu,Zlutice,20160603,0.3,18.2,505.81
CZ-Zlu,Zlutice,20160604,0.3,18.8,505.91
CZ-Zlu,Zlutice,20160605,0.3,18.8,505.97
CZ-Zlu,Zlutice,20160606,0.3,19.8,505.99
CZ-Zlu,Zlutice,20160607,0.3,19.6,506.02
CZ-Zlu,Zlutice,20160608,0.3,19.7,506.01
CZ-Zlu,Zlutice,20160609,0.3,20.7,506.02
CZ-Zlu,Zlutice,20160610,0.3,20.4,506.03
CZ-Zlu,Zlutice,20160611,0.3,19.5,506.01
CZ-Zlu,Zlutice,20160612,0.3,19.1,505.98
CZ-Zlu,Zlutice,20160613,0.3,19.6,506.01
CZ-Zlu,Zlutice,20160614,0.3,19.8,506.01
CZ-Zlu,Zlutice,20160615,0.3,19.8,506
CZ-Zlu,Zlutice,20160616,0.3,19.9,505.99
CZ-Zlu,Zlutice,20160617,0.3,19.9,506
CZ-Zlu,Zlutice,20160618,0.3,19.8,506.05
CZ-Zlu,Zlutice,20160619,0.3,20.6,506.07
CZ-Zlu,Zlutice,20160620,0.3,19.5,506.08
CZ-Zlu,Zlutice,20160621,0.3,18.9,506.08
CZ-Zlu,Zlutice,20160622,0,19,506.38
CZ-Zlu,Zlutice,20160622,0.3,19,506.08
CZ-Zlu,Zlutice,20160622,2,18.8,504.38
CZ-Zlu,Zlutice,20160622,3.1,18.1,503.28
CZ-Zlu,Zlutice,20160622,4.1,16.1,502.28
CZ-Zlu,Zlutice,20160622,5,15.2,501.38
CZ-Zlu,Zlutice,20160622,6,14.3,500.38
CZ-Zlu,Zlutice,20160622,7.1,12.9,499.28
CZ-Zlu,Zlutice,20160622,8,11.6,498.38
CZ-Zlu,Zlutice,20160622,9.1,10,497.28
CZ-Zlu,Zlutice,20160622,10,9,496.38
CZ-Zlu,Zlutice,20160622,12.1,8,494.28
CZ-Zlu,Zlutice,20160622,14,7.7,492.38
CZ-Zlu,Zlutice,20160622,16.1,7.5,490.28
CZ-Zlu,Zlutice,20160622,18.1,7.2,488.28
CZ-Zlu,Zlutice,20160622,19.1,7.1,487.28
CZ-Zlu,Zlutice,20160623,0.3,20.3,506.06
CZ-Zlu,Zlutice,20160624,0.3,21.3,506.04
CZ-Zlu,Zlutice,20160625,0.3,22.1,506.02
